193) [64, 64, 64, 64, 1600, 266, 2103, 2082, 4422609, 2764.0, 16626.0, 6.015037593984962, 735258.7462500001, 2764.0] => True True 
194) [16, 16, 16, 64, 800, 533, 3710, 1686, 13764100, 17205.0, 25823.0, 1.5009380863039399, 9170331.625, 17205.0] => False False 
195) [16, 16, 16, 64, 1600, 533, 1683, 2246, 2832489, 1770.0, 5314.0, 3.0018761726078798, 943572.8981250001, 1770.0] => False False 
196) [16, 16, 16, 64, 800, 533, 2868, 1607, 8225424, 10281.0, 15432.0, 1.5009380863039399, 5480188.74, 10281.0] => False False 
197) [128, 12, 12, 64, 800, 533, 2582, 1940, 6666724, 8333.0, 12507.0, 1.5009380863039399, 4441704.865, 8333.0] => True True 
198) [128, 12, 12, 64, 800, 533, 3710, 1686, 13764100, 17205.0, 25823.0, 1.5009380863039399, 9170331.625, 17205.0] => True True 
199) [128, 12, 12, 64, 1600, 266, 1232, 820, 1517824, 948.0, 5706.0, 6.015037593984962, 252338.24000000002, 948.0] => True True 
200) [16, 16, 16, 64, 1600, 533, 816, 612, 665856, 416.0, 1249.0, 3.0018761726078798, 221813.28, 416.0] => False False 
201) [16, 16, 16, 64, 1600, 533, 2500, 1985, 6250000, 3906.0, 11726.0, 3.0018761726078798, 2082031.2500000002, 3906.0] => False False 
202) [16, 16, 16, 64, 800, 266, 2500, 1985, 6250000, 7812.0, 23496.0, 3.007518796992481, 2078125.0, 7812.0] => False False 
203) [16, 16, 16, 64, 800, 266, 2126, 2658, 4519876, 5649.0, 16992.0, 3.007518796992481, 1502858.77, 5649.0] => False False 
204) [128, 12, 12, 64, 800, 533, 1064, 629, 1132096, 1415.0, 2124.0, 1.5009380863039399, 754258.9600000001, 1415.0] => True True 
205) [64, 64, 64, 64, 800, 266, 2593, 2593, 6723649, 8404.0, 25276.0, 3.007518796992481, 2235613.2925, 8404.0] => True True 
206) [128, 12, 12, 64, 800, 533, 2103, 2082, 4422609, 5528.0, 8297.0, 1.5009380863039399, 2946563.2462500003, 5528.0] => True True 
207) [64, 64, 64, 64, 800, 266, 2582, 1940, 6666724, 8333.0, 25062.0, 3.007518796992481, 2216685.73, 8333.0] => True True 
208) [128, 12, 12, 64, 800, 533, 2400, 2400, 5760000, 7200.0, 10806.0, 1.5009380863039399, 3837600.0, 7200.0] => True True 
209) [64, 64, 64, 64, 1600, 533, 816, 612, 665856, 416.0, 1249.0, 3.0018761726078798, 221813.28, 416.0] => True True 
210) [16, 16, 16, 64, 800, 533, 2593, 2593, 6723649, 8404.0, 12614.0, 1.5009380863039399, 4479631.14625, 8404.0] => False False 
211) [16, 16, 16, 64, 800, 533, 816, 612, 665856, 832.0, 1249.0, 1.5009380863039399, 443626.56, 832.0] => True True 
212) [64, 64, 64, 64, 1600, 533, 633, 921, 400689, 250.0, 751.0, 3.0018761726078798, 133479.523125, 250.0] => True True 
213) [64, 64, 64, 64, 1600, 266, 2400, 2400, 5760000, 3600.0, 21654.0, 6.015037593984962, 957600.0, 3600.0] => True True 
214) [128, 12, 12, 64, 1600, 533, 2103, 2082, 4422609, 2764.0, 8297.0, 3.0018761726078798, 1473281.6231250002, 2764.0] => True True 
215) [128, 12, 12, 64, 1600, 533, 944, 708, 891136, 556.0, 1671.0, 3.0018761726078798, 296859.68, 556.0] => True True 
216) [128, 12, 12, 64, 1600, 266, 2126, 2658, 4519876, 2824.0, 16992.0, 6.015037593984962, 751429.385, 2824.0] => True True 
217) [128, 12, 12, 64, 1600, 266, 2174, 2215, 4726276, 2953.0, 17767.0, 6.015037593984962, 785743.385, 2953.0] => True True 
218) [128, 12, 12, 64, 1600, 266, 944, 708, 891136, 556.0, 3350.0, 6.015037593984962, 148151.36000000002, 556.0] => True True 
219) [64, 64, 64, 64, 1600, 533, 944, 708, 891136, 556.0, 1671.0, 3.0018761726078798, 296859.68, 556.0] => True True 
220) [64, 64, 64, 64, 800, 266, 1232, 820, 1517824, 1897.0, 5706.0, 3.007518796992481, 504676.48000000004, 1897.0] => True True 
221) [128, 12, 12, 64, 1600, 533, 1072, 804, 1149184, 718.0, 2156.0, 3.0018761726078798, 382821.92000000004, 718.0] => True True 
222) [64, 64, 64, 64, 1600, 266, 2422, 2066, 5866084, 3666.0, 22052.0, 6.015037593984962, 975236.4650000001, 3666.0] => True True 
223) [64, 64, 64, 64, 1600, 266, 2521, 2184, 6355441, 3972.0, 23892.0, 6.015037593984962, 1056592.0662500001, 3972.0] => True True 
224) [16, 16, 16, 64, 1600, 266, 3074, 2185, 9449476, 5905.0, 35524.0, 6.015037593984962, 1570975.385, 5905.0] => False False 
225) [64, 64, 64, 64, 1600, 266, 807, 1142, 651249, 407.0, 2448.0, 6.015037593984962, 108270.14625, 407.0] => True True 
226) [128, 12, 12, 64, 1600, 533, 1683, 2246, 2832489, 1770.0, 5314.0, 3.0018761726078798, 943572.8981250001, 1770.0] => True True 
227) [128, 12, 12, 64, 1600, 533, 3000, 1639, 9000000, 5625.0, 16885.0, 3.0018761726078798, 2998125.0, 5625.0] => True True 
228) [64, 64, 64, 64, 800, 266, 1683, 2246, 2832489, 3540.0, 10648.0, 3.007518796992481, 941802.5925, 3540.0] => True True 
229) [128, 12, 12, 64, 800, 533, 2422, 2066, 5866084, 7332.0, 11005.0, 1.5009380863039399, 3908278.4650000003, 7332.0] => True True 
230) [64, 64, 64, 64, 1600, 533, 1683, 2246, 2832489, 1770.0, 5314.0, 3.0018761726078798, 943572.8981250001, 1770.0] => True True 
231) [128, 12, 12, 64, 1600, 266, 3000, 1639, 9000000, 5625.0, 33834.0, 6.015037593984962, 1496250.0, 5625.0] => True True 
232) [64, 64, 64, 64, 1600, 533, 2582, 1940, 6666724, 4166.0, 12507.0, 3.0018761726078798, 2220852.4325, 4166.0] => True True 
233) [16, 16, 16, 64, 800, 266, 594, 446, 352836, 441.0, 1326.0, 3.007518796992481, 117317.97, 441.0] => False False 
234) [64, 64, 64, 64, 800, 266, 1072, 804, 1149184, 1436.0, 4320.0, 3.007518796992481, 382103.68, 1436.0] => True True 
235) [16, 16, 16, 64, 1600, 533, 2103, 2082, 4422609, 2764.0, 8297.0, 3.0018761726078798, 1473281.6231250002, 2764.0] => False False 
236) [16, 16, 16, 64, 800, 266, 807, 1142, 651249, 814.0, 2448.0, 3.007518796992481, 216540.2925, 814.0] => False False 
237) [128, 12, 12, 64, 800, 533, 2500, 1985, 6250000, 7812.0, 11726.0, 1.5009380863039399, 4164062.5000000005, 7812.0] => True True 
238) [16, 16, 16, 64, 1600, 533, 3600, 1800, 12960000, 8100.0, 24315.0, 3.0018761726078798, 4317300.0, 8100.0] => False False 
239) [128, 12, 12, 64, 800, 533, 1232, 820, 1517824, 1897.0, 2847.0, 1.5009380863039399, 1011250.2400000001, 1897.0] => True True 
240) [128, 12, 12, 64, 800, 533, 594, 446, 352836, 441.0, 661.0, 1.5009380863039399, 235076.98500000002, 441.0] => True True 
241) [128, 12, 12, 64, 1600, 533, 633, 921, 400689, 250.0, 751.0, 3.0018761726078798, 133479.523125, 250.0] => True True 
242) [16, 16, 16, 64, 1600, 266, 2868, 1607, 8225424, 5140.0, 30922.0, 6.015037593984962, 1367476.74, 5140.0] => False False 
243) [16, 16, 16, 64, 1600, 533, 633, 921, 400689, 250.0, 751.0, 3.0018761726078798, 133479.523125, 250.0] => False False 
244) [64, 64, 64, 64, 800, 533, 3600, 1800, 12960000, 16200.0, 24315.0, 1.5009380863039399, 8634600.0, 16200.0] => True True 
245) [128, 12, 12, 64, 800, 266, 3600, 1800, 12960000, 16200.0, 48721.0, 3.007518796992481, 4309200.0, 16200.0] => True True 
246) [16, 16, 16, 64, 800, 533, 633, 921, 400689, 500.0, 751.0, 1.5009380863039399, 266959.04625, 500.0] => False False 
247) [16, 16, 16, 64, 1600, 533, 1072, 804, 1149184, 718.0, 2156.0, 3.0018761726078798, 382821.92000000004, 718.0] => False False 
248) [128, 12, 12, 64, 1600, 533, 2582, 1940, 6666724, 4166.0, 12507.0, 3.0018761726078798, 2220852.4325, 4166.0] => True True 
249) [16, 16, 16, 64, 1600, 533, 2174, 2215, 4726276, 2953.0, 8867.0, 3.0018761726078798, 1574440.6925000001, 2953.0] => False False 
250) [64, 64, 64, 64, 800, 533, 2400, 2400, 5760000, 7200.0, 10806.0, 1.5009380863039399, 3837600.0, 7200.0] => True True 
251) [128, 12, 12, 64, 1600, 533, 816, 612, 665856, 416.0, 1249.0, 3.0018761726078798, 221813.28, 416.0] => True True 
252) [16, 16, 16, 64, 1600, 533, 594, 446, 352836, 220.0, 661.0, 3.0018761726078798, 117538.49250000001, 220.0] => False False 
253) [128, 12, 12, 64, 800, 266, 816, 612, 665856, 832.0, 2503.0, 3.007518796992481, 221397.12000000002, 832.0] => True True 
254) [128, 12, 12, 64, 1600, 266, 633, 921, 400689, 250.0, 1506.0, 6.015037593984962, 66614.54625, 250.0] => True True 
255) [64, 64, 64, 64, 800, 266, 3000, 1639, 9000000, 11250.0, 33834.0, 3.007518796992481, 2992500.0, 11250.0] => True True 
256) [128, 12, 12, 64, 1600, 533, 2126, 2658, 4519876, 2824.0, 8480.0, 3.0018761726078798, 1505683.6925000001, 2824.0] => True True 
257) [128, 12, 12, 64, 1600, 266, 1683, 2246, 2832489, 1770.0, 10648.0, 6.015037593984962, 470901.29625, 1770.0] => True True 
258) [128, 12, 12, 64, 1600, 266, 1064, 629, 1132096, 707.0, 4256.0, 6.015037593984962, 188210.96000000002, 707.0] => True True 
259) [16, 16, 16, 64, 1600, 533, 2593, 2593, 6723649, 4202.0, 12614.0, 3.0018761726078798, 2239815.573125, 4202.0] => False False 
260) [64, 64, 64, 64, 800, 533, 2521, 2184, 6355441, 7944.0, 11923.0, 1.5009380863039399, 4234312.56625, 7944.0] => True True 
261) [128, 12, 12, 64, 800, 533, 2521, 2184, 6355441, 7944.0, 11923.0, 1.5009380863039399, 4234312.56625, 7944.0] => True True 
262) [128, 12, 12, 64, 1600, 533, 2593, 2593, 6723649, 4202.0, 12614.0, 3.0018761726078798, 2239815.573125, 4202.0] => True True 
263) [64, 64, 64, 64, 800, 533, 1064, 629, 1132096, 1415.0, 2124.0, 1.5009380863039399, 754258.9600000001, 1415.0] => True True 
264) [64, 64, 64, 64, 1600, 533, 2103, 2082, 4422609, 2764.0, 8297.0, 3.0018761726078798, 1473281.6231250002, 2764.0] => True True 
265) [128, 12, 12, 64, 800, 266, 2174, 2215, 4726276, 5907.0, 17767.0, 3.007518796992481, 1571486.77, 5907.0] => True True 
266) [128, 12, 12, 64, 1600, 266, 2422, 2066, 5866084, 3666.0, 22052.0, 6.015037593984962, 975236.4650000001, 3666.0] => True True 
267) [64, 64, 64, 64, 800, 266, 807, 1142, 651249, 814.0, 2448.0, 3.007518796992481, 216540.2925, 814.0] => True True 
268) [16, 16, 16, 64, 800, 533, 3074, 2185, 9449476, 11811.0, 17728.0, 1.5009380863039399, 6295713.385000001, 11811.0] => False False 
269) [128, 12, 12, 64, 800, 533, 2126, 2658, 4519876, 5649.0, 8480.0, 1.5009380863039399, 3011367.3850000002, 5649.0] => True True 
270) [16, 16, 16, 64, 1600, 533, 3000, 1639, 9000000, 5625.0, 16885.0, 3.0018761726078798, 2998125.0, 5625.0] => False False 
271) [64, 64, 64, 64, 800, 533, 2174, 2215, 4726276, 5907.0, 8867.0, 1.5009380863039399, 3148881.3850000002, 5907.0] => True True 
272) [16, 16, 16, 64, 800, 533, 594, 446, 352836, 441.0, 661.0, 1.5009380863039399, 235076.98500000002, 441.0] => True True 
273) [16, 16, 16, 64, 1600, 533, 2126, 2658, 4519876, 2824.0, 8480.0, 3.0018761726078798, 1505683.6925000001, 2824.0] => False False 
274) [16, 16, 16, 64, 1600, 533, 1064, 629, 1132096, 707.0, 2124.0, 3.0018761726078798, 377129.48000000004, 707.0] => False False 
275) [16, 16, 16, 64, 1600, 266, 2582, 1940, 6666724, 4166.0, 25062.0, 6.015037593984962, 1108342.865, 4166.0] => False False 
276) [64, 64, 64, 64, 800, 533, 3710, 1686, 13764100, 17205.0, 25823.0, 1.5009380863039399, 9170331.625, 17205.0] => True True 

Model RMSE =      0.0
Prediction rate = 100.000%
Mispredictions =  0 out of 276
